"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","TRADEGOOD","IMP","MLN_USD","A","2010",112878.1,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2011",133662.7,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2012",127970,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2013",128547.3,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2014",135846.1,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2015",120568.1,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2016",120508.1,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2017",134396.7,
"CZE","TRADEGOOD","IMP","MLN_USD","A","2018",151725.4,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1993",-1261.262,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1994",-2537.126,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1995",-5015.166,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1996",-6272.338,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1997",-5731.246,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1998",-3955.702,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","1999",-4461.819,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2000",-5921.484,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2001",-5936.567,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2002",-5313.141,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2003",-5963.323,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2004",-2640.323,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2005",823.6014,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2006",1079.167,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2007",511.0167,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2008",-259.283,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2009",3409.948,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2010",2116.931,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2011",4271.052,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2012",6336.271,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2013",8536.243,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2014",10596.13,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2015",7645.759,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2016",10052.54,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2017",11081.2,
"CZE","TRADEGOOD","NTRADE","MLN_USD","A","2018",9998.202,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2005",81578.3,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2006",90459.87,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2007",101403.2,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2008",117409.1,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2009",94387.5,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2010",101097.2,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2011",118063.2,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2012",111313.2,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2013",116851.2,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2014",119208.8,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2015",103369.5,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2016",103841,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2017",111889.8,
"DNK","TRADEGOOD","EXP","MLN_USD","A","2018",119579.5,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2005",72485.38,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2006",84975.62,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2007",98717.28,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2008",112705,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2009",81562.6,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2010",85194.91,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2011",101242,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2012",97156.73,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2013",101583.3,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2014",103322.9,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2015",88999.05,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2016",86844.43,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2017",95654.16,
"DNK","TRADEGOOD","IMP","MLN_USD","A","2018",105281.4,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2005",9092.922,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2006",5484.257,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2007",2685.956,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2008",4704.108,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2009",12824.9,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2010",15902.33,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2011",16821.21,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2012",14156.44,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2013",15267.85,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2014",15885.98,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2015",14370.43,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2016",16996.39,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2017",16235.44,
"DNK","TRADEGOOD","NTRADE","MLN_USD","A","2018",14298,
"FIN","TRADEGOOD","EXP","MLN_USD","A","1995",39713.07,
"FIN","TRADEGOOD","EXP","MLN_USD","A","1996",39992.12,
"FIN","TRADEGOOD","EXP","MLN_USD","A","1997",40493.61,
"FIN","TRADEGOOD","EXP","MLN_USD","A","1998",41996.29,"B"
"FIN","TRADEGOOD","EXP","MLN_USD","A","1999",40841.38,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2000",45170.84,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2001",42280.39,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2002",43982.5,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2003",51729.67,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2004",59733.21,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2005",64032.14,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2006",81578.04,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2007",98173.07,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2008",104257.1,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2009",71210.02,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2010",74849.99,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2011",82554.79,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2012",76455.69,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2013",77771.38,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2014",74381.53,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2015",58809.59,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2016",58303.75,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2017",67022.34,
"FIN","TRADEGOOD","EXP","MLN_USD","A","2018",74958.3,
"FIN","TRADEGOOD","IMP","MLN_USD","A","1995",27122.26,
"FIN","TRADEGOOD","IMP","MLN_USD","A","1996",28296.28,
"FIN","TRADEGOOD","IMP","MLN_USD","A","1997",28617.01,
"FIN","TRADEGOOD","IMP","MLN_USD","A","1998",28797.74,"B"
"FIN","TRADEGOOD","IMP","MLN_USD","A","1999",29369.79,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2000",31663.37,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2001",29977.85,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2002",31628.78,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2003",39294.68,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2004",47836.89,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2005",55148.8,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2006",65120.1,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2007",76603.85,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2008",85309.22,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2009",57881.32,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2010",65005.52,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2011",79345.48,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2012",73345.17,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2013",74647.78,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2014",72504.12,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2015",56689.68,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2016",58277.21,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2017",65332.58,
"FIN","TRADEGOOD","IMP","MLN_USD","A","2018",73988.19,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","1995",12590.94,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","1996",11695.98,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","1997",11876.6,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","1998",13198.55,"B"
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","1999",11471.37,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2000",13507.56,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2001",12302.45,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2002",12353.72,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2003",12435.11,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2004",11896.32,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2005",8883.454,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2006",16459.2,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2007",21569.22,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2008",18949.32,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2009",13327.31,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2010",9844.466,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2011",3207.915,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2012",3110.515,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2013",3123.599,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2014",1876.09,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2015",2118.805,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2016",26.54041,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2017",1689.762,
"FIN","TRADEGOOD","NTRADE","MLN_USD","A","2018",970.1124,
"FRA","TRADEGOOD","EXP","MLN_USD","A","1999",296664.2,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2000",293500.3,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2001",291378.3,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2002",305075.5,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2003",358790.3,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2004",416076.3,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2005",439384.1,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2006",484820.3,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2007",543583.8,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2008",598287.4,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2009",469238.4,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2010",507440.9,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2011",586894.1,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2012",560981.4,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2013",582088.6,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2014",580107.3,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2015",521999.2,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2016",520961.7,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2017",558217.8,
"FRA","TRADEGOOD","EXP","MLN_USD","A","2018",611092.9,
"FRA","TRADEGOOD","IMP","MLN_USD","A","1999",273880.4,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2000",292892,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2001",286799.3,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2002",295885.7,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2003",351555.5,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2004",416111,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2005",458915.1,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2006",512394.2,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2007",589354.7,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2008",669666.4,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2009",520178.9,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2010",571261.1,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2011",677146.8,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2012",631001.4,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2013",639213.4,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2014",636717.6,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2015",554019.8,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2016",556650.8,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2017",609134.9,
"FRA","TRADEGOOD","IMP","MLN_USD","A","2018",669237.1,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","1999",22783.77,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2000",608.2411,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2001",4578.952,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2002",9189.822,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2003",7234.824,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2004",-34.78857,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2005",-19530.97,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2006",-27573.84,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2007",-45770.93,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2008",-71379.04,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2009",-50940.51,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2010",-63820.16,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2011",-90252.67,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2012",-70020.01,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2013",-57124.83,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2014",-56610.42,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2015",-32020.57,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2016",-35689.11,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2017",-50917.18,
"FRA","TRADEGOOD","NTRADE","MLN_USD","A","2018",-58144.2,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1991",382428.4,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1992",408299.5,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1993",360051.7,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1994",403730.7,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1995",494393.4,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1996",495835,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1997",483947.1,
"DEU","TRADEGOOD","EXP","MLN_USD","A","1998",509787,"B"
"DEU","TRADEGOOD","EXP","MLN_USD","A","1999",511167.7,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2000",518109.9,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2001",536632.9,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2002",576635.7,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2003",700070.9,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2004",852282.6,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2005",919489.4,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2006",1056212,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2007",1268689,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2008",1387074,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2009",1069717,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2010",1211896,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2011",1428746,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2012",1374050,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2013",1422357,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2014",1468663,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2015",1294127,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2016",1303387,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2017",1416153,
"DEU","TRADEGOOD","EXP","MLN_USD","A","2018",1525608,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1991",361159.4,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1992",377959.3,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1993",317219.5,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1994",350514.7,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1995",425121.3,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1996",419389.9,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1997",408216.6,
"DEU","TRADEGOOD","IMP","MLN_USD","A","1998",430162,"B"
"DEU","TRADEGOOD","IMP","MLN_USD","A","1999",438776.1,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2000",459180.5,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2001",446013.9,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2002",442803.2,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2003",553272,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2004",662373.1,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2005",724909.2,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2006",854172.7,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2007",992533.1,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2008",1117829,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2009",874347.9,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2010",998890.8,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2011",1202134,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2012",1117585,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2013",1151810,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2014",1177259,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2015",1018579,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2016",1024072,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2017",1130831,
"DEU","TRADEGOOD","IMP","MLN_USD","A","2018",1263992,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1991",21269.01,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1992",30340.13,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1993",42832.14,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1994",53215.98,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1995",69272.16,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1996",76445.08,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1997",75730.54,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1998",79625,"B"
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","1999",72391.52,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2000",58929.34,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2001",90619.01,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2002",133832.5,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2003",146798.9,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2004",189909.5,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2005",194580.2,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2006",202039.1,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2007",276156.1,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2008",269245.3,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2009",195369.4,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2010",213004.9,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2011",226612,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2012",256464.5,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2013",270546.4,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2014",291404.3,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2015",275547.8,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2016",279315.7,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2017",285321.8,
"DEU","TRADEGOOD","NTRADE","MLN_USD","A","2018",261616.4,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2002",10541.29,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2003",13240.5,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2004",16855.06,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2005",18842.45,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2006",22224.25,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2007",28233.28,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2008",32049.07,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2009",24619.32,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2010",26779.91,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2011",32019.36,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2012",33967.59,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2013",34764.48,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2014",34695.73,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2015",27517.84,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2016",27218.29,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2017",31609.48,
"GRC","TRADEGOOD","EXP","MLN_USD","A","2018",38206.14,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2002",31769.96,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2003",41692.88,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2004",51869.75,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2005",55336.72,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2006",66412.94,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2007",86808.03,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2008",96910.4,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2009",70654.3,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2010",62898.36,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2011",64544.86,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2012",60125.48,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2013",60878.99,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2014",62068.86,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2015",47114.01,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2016",47079.36,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2017",53967.55,
"GRC","TRADEGOOD","IMP","MLN_USD","A","2018",64746.15,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2002",-21228.67,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2003",-28452.38,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2004",-35014.7,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2005",-36494.27,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2006",-44188.68,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2007",-58574.75,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2008",-64861.32,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2009",-46034.98,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2010",-36118.45,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2011",-32525.5,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2012",-26157.89,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2013",-26114.51,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2014",-27373.14,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2015",-19597.28,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2016",-19861.07,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2017",-22358.06,
"GRC","TRADEGOOD","NTRADE","MLN_USD","A","2018",-26540.01,
"HUN","TRADEGOOD","EXP","MLN_USD","A","1995",11382.79,
"HUN","TRADEGOOD","EXP","MLN_USD","A","1996",11989.76,
"HUN","TRADEGOOD","EXP","MLN_USD","A","1997",15189.11,
"HUN","TRADEGOOD","EXP","MLN_USD","A","1998",18492.95,"B"
"HUN","TRADEGOOD","EXP","MLN_USD","A","1999",20452.28,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2000",24569.43,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2001",26714.97,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2002",30860.46,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2003",38499.52,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2004",52012.74,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2005",60192.76,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2006",71306.21,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2007",91412.24,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2008",104569.6,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2009",78733.34,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2010",87626.14,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2011",99758.27,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2012",89991.62,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2013",93309.71,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2014",97955.26,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2015",87095.38,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2016",86925.13,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2017",96413.47,
"HUN","TRADEGOOD","EXP","MLN_USD","A","2018",104582.9,
"HUN","TRADEGOOD","IMP","MLN_USD","A","1995",13800.9,
"HUN","TRADEGOOD","IMP","MLN_USD","A","1996",14767.64,
"HUN","TRADEGOOD","IMP","MLN_USD","A","1997",17526.49,
"HUN","TRADEGOOD","IMP","MLN_USD","A","1998",21950.33,"B"
"HUN","TRADEGOOD","IMP","MLN_USD","A","1999",24215.96,
"HUN","TRADEGOOD","IMP","MLN_USD","A","2000",28878.55,
"HUN","TRADEGOOD","IMP","MLN_USD","A","2001",30241.76,
"HUN","TRADEGOOD","IMP","MLN_USD","A","2002",33740.32,
"HUN","TRADEGOOD","IMP","MLN_USD","A","2003",43075.07,
"HUN","TRADEGOOD","IMP","MLN_USD","A","2004",56653.07,
"HUN","TRADEGOOD","IMP","MLN_USD","A","2005",62739.09,
